subjID,gamble,gain,loss,cert,lambda,rho,mu,ip_m,ip_g
53,1,17,8,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,24,4,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,16,3,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,13,0,3,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,21,0,5,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,19,6,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,20,2,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,22,8,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,22,8,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,17,0,7,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,18,2,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,24,5,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,0,16,10,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,0,16,10,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,16,6,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,13,0,5,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,17,2,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,20,10,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,13,0,4,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,22,3,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,16,5,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,20,3,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,16,3,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,19,0,3,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,13,0,6,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,22,6,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,22,6,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,20,3,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,19,0,5,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,17,4,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,24,5,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,13,0,7,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,16,4,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,20,8,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,15,0,4,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,15,0,4,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,22,2,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,24,3,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,16,5,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,15,0,5,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,19,0,6,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,17,3,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,19,4,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,13,0,6,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,17,0,7,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,20,10,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,19,0,3,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,20,6,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,21,0,4,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,19,0,5,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,19,0,6,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,16,8,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,0,18,10,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,17,0,6,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,19,5,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,20,5,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,24,6,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,18,4,0,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
53,1,15,0,5,3.16982714986252,1.79500851131532,3.39714678882935,6.83791317933822,3.48969378364548
54,1,19,0,6,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,25,3,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,13,0,3,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,21,8,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,19,4,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,13,0,4,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,22,4,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,25,10,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,23,8,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,19,6,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,20,6,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,21,0,6,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,19,0,5,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,25,2,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,27,4,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,25,6,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,17,0,3,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,21,8,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,25,5,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,0,17,0,7,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,20,3,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,27,5,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,19,0,4,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,22,4,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,0,13,0,6,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,21,3,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,15,0,4,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,22,2,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,20,8,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,23,3,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,0,15,0,7,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,22,6,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,27,10,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,22,10,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,23,10,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,20,4,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,22,10,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,27,8,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,27,3,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,20,5,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,25,4,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,17,0,5,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,22,5,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,13,0,3,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,20,10,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,23,3,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,20,10,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,21,3,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,19,0,7,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,23,4,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,27,5,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,21,0,7,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,20,8,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,17,0,6,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,21,5,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,20,2,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,27,6,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,25,3,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,17,0,6,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,27,2,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,23,10,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,25,8,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,19,0,5,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,19,3,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,15,0,5,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,20,3,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,21,0,3,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,13,0,5,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,27,3,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,23,2,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,21,0,6,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,17,0,3,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,21,0,7,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,27,8,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,20,4,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,19,6,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,25,6,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,0,15,0,7,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,23,2,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,27,4,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,21,6,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,15,0,6,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,23,5,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,23,8,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,21,4,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,21,0,5,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,13,0,5,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,0,13,0,7,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,25,10,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,23,4,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,22,2,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,21,2,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,15,0,3,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,20,5,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,25,2,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,21,6,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,27,10,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,17,0,4,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,27,2,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,15,0,3,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,21,0,4,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,19,0,4,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,19,0,3,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,23,5,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,22,6,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,19,0,7,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,21,10,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,21,0,3,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,15,0,4,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,25,8,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,19,0,6,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,23,6,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,21,2,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,13,0,4,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,19,8,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,19,3,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,25,4,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,19,4,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,19,5,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,19,2,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,17,0,4,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,20,2,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,22,3,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,22,8,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,17,0,5,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,19,2,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,27,6,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,20,6,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,19,8,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,21,0,4,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,21,10,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,17,0,7,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,22,8,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,21,4,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,25,5,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,21,5,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,0,19,10,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,23,6,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,0,13,0,7,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,19,0,3,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,15,0,6,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,21,0,5,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,22,3,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,19,5,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,0,13,0,6,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,19,10,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,22,5,0,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
54,1,15,0,5,1.51618015032144,0.769692093942806,7.56528937964983,8.44768572188728,3.62864027799826
55,1,19,0,4,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,25,0,3,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,25,0,7,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,26,8,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,23,0,3,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,23,6,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,28,10,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,17,0,7,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,28,8,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,23,0,4,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,28,6,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,20,10,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,26,6,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,25,0,6,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,21,6,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,28,10,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,17,0,7,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,28,2,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,28,5,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,17,0,4,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,23,4,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,20,5,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,22,8,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,20,2,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,24,10,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,23,5,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,22,2,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,26,8,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,23,0,6,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,21,3,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,22,2,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,28,2,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,24,6,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,23,10,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,26,6,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,21,0,4,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,24,8,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,23,0,7,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,28,4,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,21,4,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,25,0,3,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,20,8,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,24,2,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,28,3,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,19,0,7,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,23,2,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,21,5,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,22,8,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,17,0,6,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,20,8,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,22,6,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,23,3,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,25,0,6,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,25,0,7,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,23,10,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,20,4,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,17,0,5,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,26,4,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,22,10,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,26,4,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,23,0,3,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,25,0,5,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,21,10,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,21,0,5,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,28,6,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,28,3,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,24,5,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,23,0,7,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,23,3,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,23,6,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,28,5,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
55,1,21,4,0,1.27829699384603,1.58098107191456,4.51423712026695,8.92231721837049,5.44762735034968
