,rt,response,subj_idx,trial_type
4198,1.7818445730712977,1.0,28,102
4199,2.165160121184117,1.0,28,101
4200,1.0551601211837465,1.0,28,101
4201,2.1531601211801057,0.0,28,101
4202,0.9208445730710102,1.0,28,102
4203,1.374160121183853,1.0,28,101
4204,0.7431601211836423,1.0,28,101
4205,1.9888445730713669,1.0,28,102
4206,1.1241601211837695,1.0,28,101
4207,0.9698445730710266,1.0,28,102
4208,1.5711601211839188,1.0,28,101
4209,0.9281601211837041,1.0,28,101
4210,1.632844573071248,1.0,28,102
4211,1.5401601211839084,1.0,28,101
4212,1.1248445730710783,1.0,28,102
4213,1.1138445730710747,1.0,28,102
4214,1.2201601211838016,1.0,28,101
4215,1.1741601211837862,1.0,28,101
4216,0.883160121183689,1.0,28,101
4217,0.892160121183692,1.0,28,101
4218,0.9661601211837167,1.0,28,101
4219,1.4958445730671948,0.0,28,102
4220,1.1251601211837698,1.0,28,101
4221,1.1408445730710837,1.0,28,102
4222,1.3301601211838383,1.0,28,101
4223,1.0611601211837485,1.0,28,101
4224,1.2081601211837976,1.0,28,101
4225,1.1941601211837929,1.0,28,101
4226,1.4531601211838794,1.0,28,101
4227,1.3081601211798235,0.0,28,101
4228,0.8661601211836834,1.0,28,101
4229,2.1198445730714104,1.0,28,102
4230,2.064844573071392,1.0,28,102
4231,0.8581601211836807,1.0,28,101
4232,2.3088445730714735,1.0,28,102
4233,1.3891601211798505,0.0,28,101
4234,1.1071601211797564,0.0,28,101
4235,1.1101601211837648,1.0,28,101
4236,1.7021601211839625,1.0,28,101
4237,2.642844573071585,1.0,28,102
4238,0.8998445730710032,1.0,28,102
4239,1.3761601211798462,0.0,28,101
4240,1.178844573067089,0.0,28,102
4241,1.6901601211839585,1.0,28,101
4242,1.1291601211837712,1.0,28,101
4243,1.3291601211798305,0.0,28,101
4244,1.5231601211839028,1.0,28,101
4245,0.9098445730669991,0.0,28,102
4246,1.585160121179916,0.0,28,101
4247,0.9051601211836964,1.0,28,101
4248,1.3598445730671493,0.0,28,102
4249,1.1498445730710867,1.0,28,102
4250,1.5768445730712293,1.0,28,102
4251,0.9788445730710296,1.0,28,102
4252,0.8878445730669917,0.0,28,102
4253,1.7538445730712884,1.0,28,102
4254,0.9601601211797073,0.0,28,101
4255,1.1441601211797687,0.0,28,101
4256,1.8161601211799931,0.0,28,101
4257,2.0191601211840684,1.0,28,101
4258,1.3821601211798482,0.0,28,101
4259,0.8461601211836767,1.0,28,101
4260,1.0871601211797497,0.0,28,101
4261,0.9018445730710039,1.0,28,102
4262,1.2788445730711298,1.0,28,102
4263,0.9751601211797123,0.0,28,101
4264,1.17816012117978,0.0,28,101
4265,1.5751601211839201,1.0,28,101
4266,1.4161601211798596,0.0,28,101
4267,1.522160121179895,0.0,28,101
4268,1.6658445730672515,0.0,28,102
4269,1.1271601211837705,1.0,28,101
4270,1.1301601211837715,1.0,28,101
4271,2.120160121184102,1.0,28,101
4272,1.7978445730672956,0.0,28,102
4273,0.8758445730669877,0.0,28,102
4274,0.9581601211837141,1.0,28,101
4275,0.784160121183656,1.0,28,101
4276,1.8438445730713184,1.0,28,102
4277,1.0781601211797467,0.0,28,101
4278,2.325160121180163,0.0,28,101
4279,1.3661601211798429,0.0,28,101
4280,3.082160121180416,0.0,28,101
4281,1.199160121179787,0.0,28,101
4282,0.9791601211797136,0.0,28,101
4283,1.166160121179776,0.0,28,101
4284,0.8841601211796819,0.0,28,101
4285,1.1771601211797798,0.0,28,101
4286,1.386160121183857,1.0,28,101
4287,1.290160121183825,1.0,28,101
4288,1.0291601211797303,0.0,28,101
4289,5.255160121185148,1.0,28,101
4290,2.4261601211842043,1.0,28,101
4291,1.00616012118373,1.0,28,101
4292,1.3085505034110891,1.0,29,101
4293,1.4975505034071448,0.0,29,101
4294,0.9423125490688923,1.0,29,102
4295,1.3485505034111025,1.0,29,101
4296,1.6005505034111867,1.0,29,101
4297,0.8765505034069373,0.0,29,101
4298,1.0043125490649056,0.0,29,102
4299,1.129550503407022,0.0,29,101
4300,0.8773125490688706,1.0,29,102
4301,1.0353125490689234,1.0,29,102
4302,0.8885505034069413,0.0,29,101
4303,1.498312549069078,1.0,29,102
4304,0.7983125490648367,0.0,29,102
4305,1.5455505034071608,0.0,29,101
4306,1.0845505034110143,1.0,29,101
4307,0.9565505034109715,1.0,29,101
4308,1.261550503407066,0.0,29,101
4309,1.2175505034070513,0.0,29,101
4310,0.8565505034109381,1.0,29,101
4311,1.047550503411002,1.0,29,101
4312,0.9175505034109585,1.0,29,101
4313,1.164550503411041,1.0,29,101
4314,1.222312549068986,1.0,29,102
4315,1.4675505034111422,1.0,29,101
4316,0.9305505034109628,1.0,29,101
4317,1.4223125490690527,1.0,29,102
4318,1.1383125490689578,1.0,29,102
4319,1.3795505034111128,1.0,29,101
4320,0.8653125490688666,1.0,29,102
4321,1.5315505034111636,1.0,29,101
4322,1.9165505034112922,1.0,29,101
4323,0.7115505034108897,1.0,29,101
4324,1.3633125490650255,0.0,29,102
4325,0.9885505034069747,0.0,29,101
4326,0.8365505034109314,1.0,29,101
4327,1.8295505034112631,1.0,29,101
4328,0.8503125490648541,0.0,29,102
4329,0.7625505034068992,0.0,29,101
4330,2.346312549065354,0.0,29,102
4331,0.9425505034109668,1.0,29,101
4332,0.7865505034109147,1.0,29,101
4333,0.8293125490688545,1.0,29,102
4334,1.743550503407227,0.0,29,101
4335,1.6525505034071966,0.0,29,101
4336,1.336550503407091,0.0,29,101
4337,1.2503125490689952,1.0,29,102
4338,1.5003125490650713,0.0,29,102
4339,2.9013125490695466,1.0,29,102
4340,0.8603125490688649,1.0,29,102
4341,2.6645505034075345,0.0,29,101
4342,1.5215505034111603,1.0,29,101
4343,1.2835505034070733,0.0,29,101
4344,1.543312549069093,1.0,29,102
4345,1.4465505034071278,0.0,29,101
4346,1.0245505034109943,1.0,29,101
4347,1.0085505034069815,0.0,29,101
4348,1.0603125490689318,1.0,29,102
4349,1.6815505034072062,0.0,29,101
4350,2.8005505034115874,1.0,29,101
4351,1.1005505034110197,1.0,29,101
4352,1.0645505034110077,1.0,29,101
4353,0.9465505034109681,1.0,29,101
4354,1.677550503407205,0.0,29,101
4355,1.5345505034071572,0.0,29,101
4356,3.2915505034117523,1.0,29,101
4357,1.372312549069036,1.0,29,102
4358,1.0755505034110113,1.0,29,101
4359,1.390312549069042,1.0,29,102
4360,0.8435505034069263,0.0,29,101
4361,1.6413125490691258,1.0,29,102
4362,1.2623125490689993,1.0,29,102
4363,1.4873125490690744,1.0,29,102
4364,1.1443125490689599,1.0,29,102
4365,1.7383125490691582,1.0,29,102
4366,1.9983125490652376,0.0,29,102
4367,1.3055505034110881,1.0,29,101
4368,0.9225505034069527,0.0,29,101
4369,0.9215505034109598,1.0,29,101
4370,1.191312549064968,0.0,29,102
4371,0.980312549068905,1.0,29,102
4372,1.0585505034069982,0.0,29,101
4373,1.8883125490652009,0.0,29,102
4374,0.8685505034109421,1.0,29,101
4375,1.029550503410996,1.0,29,101
4376,1.002550503410987,1.0,29,101
4377,0.8505505034109361,1.0,29,101
4378,0.9813125490648978,0.0,29,102
4379,0.7515505034068956,0.0,29,101
4380,0.9623125490648915,0.0,29,102
4381,0.8805505034109461,1.0,29,101
4382,0.8325505034109301,1.0,29,101
4383,1.39355050340711,0.0,29,101
4384,1.1965505034110517,1.0,29,101
4385,1.5455505034071608,0.0,29,101
4386,1.089550503411016,1.0,29,101
4387,1.2073125490649734,0.0,29,102
4388,1.8983125490652042,0.0,29,102
4389,0.7935505034069096,0.0,29,101
4390,0.8765505034069373,0.0,29,101
4391,2.22331254906932,1.0,29,102
4392,1.2713125490649948,0.0,29,102
4393,2.123312549069287,1.0,29,102
4394,0.9145505034109574,1.0,29,101
4395,1.2465505034110684,1.0,29,101
4396,1.0165505034109916,1.0,29,101
4397,0.9195505034069517,0.0,29,101
4398,1.628550503411196,1.0,29,101
4399,0.7685505034069012,0.0,29,101
4400,1.535550503411165,1.0,29,101
4401,0.9875505034069744,0.0,29,101
4402,0.8245505034109274,1.0,29,101
4403,1.5365505034071578,0.0,29,101
4404,1.478312549065064,0.0,29,102
4405,1.4643125490690667,1.0,29,102
4406,0.8105505034109227,1.0,29,101
4407,0.754550503410904,1.0,29,101
4408,0.7835505034109137,1.0,29,101
4409,1.2243125490689866,1.0,29,102
4410,1.0035505034109873,1.0,29,101
4411,1.537312549069091,1.0,29,102
4412,0.8325505034109301,1.0,29,101
4413,1.3443125490650192,0.0,29,102
4414,1.6985505034112194,1.0,29,101
4415,1.5133125490650756,0.0,29,102
4416,1.297550503407078,0.0,29,101
4417,2.1055505034113553,1.0,29,101
4418,2.011312549065242,0.0,29,102
4419,0.8895505034069416,0.0,29,101
4420,2.399550503407446,0.0,29,101
4421,0.8335505034109304,1.0,29,101
4422,1.55631254906509,0.0,29,102
4423,1.5993125490651043,0.0,29,102
4424,1.9865505034113156,1.0,29,101
4425,3.691550503411886,1.0,29,101
4426,0.9915505034109832,1.0,29,101
4427,1.5185505034111593,1.0,29,101
4428,0.793550503410917,1.0,29,101
4429,1.3225505034110938,1.0,29,101
4430,0.8655505034109411,1.0,29,101
4431,1.2695505034070687,0.0,29,101
4432,1.0485505034069948,0.0,29,101
4433,1.2483125490689946,1.0,29,102
4434,1.1203125490689518,1.0,29,102
4435,1.1193125490689515,1.0,29,102
4436,1.9045505034072807,0.0,29,101
4437,2.1125505034113576,1.0,29,101
4438,0.9175505034109585,1.0,29,101
4439,1.104550503411021,1.0,29,101
4440,1.1838205605459104,0.0,30,101
4441,0.8698205605458055,0.0,30,101
4442,1.2608205605499436,1.0,30,101
4443,0.92082056054983,1.0,30,101
4444,0.8778205605458081,0.0,30,101
4445,1.306820560549959,1.0,30,101
4446,1.3817399225448934,0.0,30,102
4447,1.2167399225488458,1.0,30,102
4448,1.0187399225487797,1.0,30,102
4449,1.083820560545877,0.0,30,101
4450,1.059820560545869,0.0,30,101
4451,1.4058205605459846,0.0,30,101
4452,1.0378205605498692,1.0,30,101
4453,0.8827399225487341,1.0,30,102
4454,0.8987399225487395,1.0,30,102
4455,1.3847399225489019,1.0,30,102
4456,1.4237399225449074,0.0,30,102
4457,0.9697399225487632,1.0,30,102
4458,0.9288205605498326,1.0,30,101
4459,0.9888205605458452,0.0,30,101
4460,1.4718205605460066,0.0,30,101
4461,1.179739922544826,0.0,30,102
4462,1.6038205605460507,0.0,30,101
4463,2.376739922549233,1.0,30,102
4464,1.6478205605500729,1.0,30,101
4465,2.304820560546285,0.0,30,101
4466,1.252820560549941,1.0,30,101
4467,1.6857399225490024,1.0,30,102
4468,1.0548205605458674,0.0,30,101
4469,1.5218205605460233,0.0,30,101
4470,1.4618205605500108,1.0,30,101
4471,1.1448205605458974,0.0,30,101
4472,1.1878205605499192,1.0,30,101
4473,1.3328205605499677,1.0,30,101
4474,1.0318205605498671,1.0,30,101
4475,1.5097399225489436,1.0,30,102
4476,0.8667399225447213,0.0,30,102
4477,0.8527399225487241,1.0,30,102
4478,1.941820560550171,1.0,30,101
4479,0.7608205605497765,1.0,30,101
4480,2.840739922549388,1.0,30,102
4481,1.0398205605498698,1.0,30,101
4482,1.0137399225447705,0.0,30,102
4483,0.9997399225487732,1.0,30,102
4484,1.1877399225448286,0.0,30,102
4485,1.0237399225487813,1.0,30,102
4486,0.8578205605498089,1.0,30,101
4487,1.4218205605499974,1.0,30,101
4488,1.372820560549981,1.0,30,101
4489,0.9998205605458489,0.0,30,101
4490,1.9288205605501667,1.0,30,101
4491,1.995820560550189,1.0,30,101
4492,1.1128205605498942,1.0,30,101
4493,1.1038205605498912,1.0,30,101
4494,0.9498205605498397,1.0,30,101
4495,1.0817399225488007,1.0,30,102
4496,1.0578205605458684,0.0,30,101
4497,1.3688205605459722,0.0,30,101
4498,1.2368205605499356,1.0,30,101
4499,0.8148205605497946,1.0,30,101
4500,1.685820560546078,0.0,30,101
4501,0.9067399225447347,0.0,30,102
4502,0.9857399225487685,1.0,30,102
4503,1.845820560550139,1.0,30,101
4504,0.8688205605498126,1.0,30,101
4505,1.1587399225488264,1.0,30,102
4506,1.1997399225448326,0.0,30,102
4507,1.3507399225488905,1.0,30,102
4508,1.285820560549952,1.0,30,101
4509,1.6638205605460707,0.0,30,101
4510,1.3477399225488895,1.0,30,102
4511,1.1668205605459048,0.0,30,101
4512,1.3718205605499807,1.0,30,101
4513,1.2268205605499323,1.0,30,101
4514,1.689820560550087,1.0,30,101
4515,0.9167399225487455,1.0,30,102
4516,1.4757399225449248,0.0,30,102
4517,2.4888205605503537,1.0,30,101
4518,1.165820560549912,1.0,30,101
4519,1.163739922548828,1.0,30,102
4520,2.544820560546365,0.0,30,101
4521,1.8457399225490558,1.0,30,102
4522,2.014739922545105,0.0,30,102
4523,2.8148205605504635,1.0,30,101
4524,0.9408205605498366,1.0,30,101
4525,0.9318205605458262,0.0,30,101
4526,1.6728205605460738,0.0,30,101
4527,1.5298205605500335,1.0,30,101
4528,1.3478205605499727,1.0,30,101
4529,2.5698205605503808,1.0,30,101
4530,1.2348205605459275,0.0,30,101
4531,1.9658205605461716,0.0,30,101
4532,1.9667399225490962,1.0,30,102
4533,1.9747399225450915,0.0,30,102
4534,1.589820560546046,0.0,30,101
4535,1.0178205605498625,1.0,30,101
4536,1.3328205605459602,0.0,30,101
4537,1.2268205605499323,1.0,30,101
4538,1.4037399225449008,0.0,30,102
4539,1.0067399225447682,0.0,30,102
4540,0.9358205605458275,0.0,30,101
4541,2.00773992254911,1.0,30,102
4542,1.317739922544872,0.0,30,102
4543,1.2208205605459228,0.0,30,101
4544,1.1428205605499042,1.0,30,101
4545,0.983820560549851,1.0,30,101
4546,1.2158205605499286,1.0,30,101
4547,1.474820560550015,1.0,30,101
4548,1.0287399225447755,0.0,30,102
4549,1.6577399225449856,0.0,30,102
4550,0.8358205605498016,1.0,30,101
4551,1.622820560546057,0.0,30,101
4552,1.112739922548811,1.0,30,102
4553,0.8398205605498029,1.0,30,101
4554,1.1208205605458894,0.0,30,101
4555,1.0878205605498859,1.0,30,101
4556,1.672739922548998,1.0,30,102
4557,1.5988205605500565,1.0,30,101
4558,2.708820560550427,1.0,30,101
4559,0.8717399225487305,1.0,30,102
4560,1.8877399225490699,1.0,30,102
4561,2.7208205605464237,0.0,30,101
4562,1.1758205605499152,1.0,30,101
4563,1.4648205605500118,1.0,30,101
4564,0.9458205605458309,0.0,30,101
4565,1.6357399225449782,0.0,30,102
4566,1.1238205605498979,1.0,30,101
4567,1.8527399225490582,1.0,30,102
4568,1.2178205605499293,1.0,30,101
4569,1.3627399225488945,1.0,30,102
4570,0.9948205605458472,0.0,30,101
4571,0.8228205605457898,0.0,30,101
4572,1.3148205605499617,1.0,30,101
4573,1.046739922548789,1.0,30,102
4574,2.315820560550296,1.0,30,101
4575,0.9308205605498333,1.0,30,101
4576,1.2278205605499326,1.0,30,101
4577,1.142739922548821,1.0,30,102
4578,3.1248205605505652,1.0,30,101
4579,1.017820560545855,0.0,30,101
4580,1.385820560545978,0.0,30,101
4581,1.5228205605460237,0.0,30,101
4582,1.1017399225448,0.0,30,102
4583,0.9918205605498537,1.0,30,101
4584,1.3718205605499807,1.0,30,101
4585,0.8168205605457878,0.0,30,101
4586,1.1377399225488194,1.0,30,102
4587,1.8688205605461392,0.0,30,101
4588,0.956424340732402,1.0,31,101
4589,1.7414243407326642,1.0,31,101
4590,1.2600984405299478,0.0,31,102
4591,1.112424340732454,1.0,31,101
4592,0.929424340732393,1.0,31,101
4593,1.004424340732418,1.0,31,101
4594,1.198098440529927,0.0,31,102
4595,1.504424340732585,1.0,31,101
4596,0.89042434073238,1.0,31,101
4597,2.4434243407328986,1.0,31,101
4598,2.1624243407328048,1.0,31,101
4599,2.043424340732765,1.0,31,101
4600,0.9314243407323937,1.0,31,101
4601,1.6824243407326445,1.0,31,101
4602,1.342424340732531,1.0,31,101
4603,1.2820984405299551,0.0,31,102
4604,1.064424340732438,1.0,31,101
4605,1.2930984405339663,1.0,31,102
4606,1.6114243407326208,1.0,31,101
4607,1.3264243407285181,0.0,31,101
4608,1.1460984405339172,1.0,31,102
4609,2.5274243407329267,1.0,31,101
4610,1.2324243407324942,1.0,31,101
4611,1.2744243407325082,1.0,31,101
4612,1.3290984405299708,0.0,31,102
4613,1.6150984405300663,0.0,31,102
4614,0.8190984405298004,0.0,31,102
4615,1.5810984405340625,1.0,31,102
4616,1.4034243407285438,0.0,31,101
4617,0.8550984405298124,0.0,31,102
4618,1.7050984405341039,1.0,31,102
4619,0.9150984405338399,1.0,31,102
4620,1.0904243407284393,0.0,31,101
4621,1.866424340732706,1.0,31,101
4622,1.2970984405339676,1.0,31,102
4623,1.573424340732608,1.0,31,101
4624,1.2734243407325079,1.0,31,101
4625,1.0884243407284386,0.0,31,101
4626,2.20042434072881,0.0,31,101
4627,1.6164243407326224,1.0,31,101
4628,1.3870984405299902,0.0,31,102
4629,1.2124243407324875,1.0,31,101
4630,0.9124243407323873,1.0,31,101
4631,1.0324243407324274,1.0,31,101
4632,2.6154243407289486,0.0,31,101
4633,2.2680984405302844,0.0,31,102
4634,1.2210984405339422,1.0,31,102
4635,1.5384243407325964,1.0,31,101
4636,1.24409844053395,1.0,31,102
4637,1.570424340732607,1.0,31,101
4638,1.8580984405301475,0.0,31,102
4639,1.1080984405339045,1.0,31,102
4640,1.1344243407324615,1.0,31,101
4641,1.3070984405299635,0.0,31,102
4642,1.6774243407286353,0.0,31,101
4643,1.077424340728435,0.0,31,101
4644,0.944424340732398,1.0,31,101
4645,1.7224243407326578,1.0,31,101
4646,0.9454243407283909,0.0,31,101
4647,1.557098440530047,0.0,31,102
4648,0.9900984405298575,0.0,31,102
4649,1.1360984405339138,1.0,31,102
4650,0.8420984405298081,0.0,31,102
4651,0.899424340732383,1.0,31,101
4652,1.727424340728652,0.0,31,101
4653,1.1170984405339075,1.0,31,102
4654,1.5640984405340568,1.0,31,102
4655,0.887424340732379,1.0,31,101
4656,1.3314243407325272,1.0,31,101
4657,0.9604243407324033,1.0,31,101
4658,0.8970984405338339,1.0,31,102
4659,1.5654243407326054,1.0,31,101
4660,1.8300984405341456,1.0,31,102
4661,0.932424340732394,1.0,31,101
4662,1.085424340732445,1.0,31,101
4663,0.869424340732373,1.0,31,101
4664,1.1724243407324741,1.0,31,101
4665,1.586424340728605,0.0,31,101
4666,1.1040984405339032,1.0,31,102
4667,1.2764243407325089,1.0,31,101
4668,1.008098440533871,1.0,31,102
4669,1.043424340732431,1.0,31,101
4670,1.1334243407324611,1.0,31,101
4671,1.0754243407284343,0.0,31,101
4672,1.3900984405299912,0.0,31,102
4673,1.0954243407324484,1.0,31,101
4674,0.9240984405338429,1.0,31,102
4675,0.8400984405298074,0.0,31,102
4676,1.3524243407325343,1.0,31,101
4677,0.8584243407323693,1.0,31,101
4678,0.9154243407283809,0.0,31,101
4679,1.1460984405339172,1.0,31,102
4680,0.9154243407323883,1.0,31,101
4681,1.8244243407326919,1.0,31,101
4682,1.5120984405340394,1.0,31,102
4683,1.283098440533963,1.0,31,102
4684,1.3290984405339783,1.0,31,102
4685,2.7894243407290067,0.0,31,101
4686,1.496098440534034,1.0,31,102
4687,1.0654243407324384,1.0,31,101
4688,0.8550984405338199,1.0,31,102
4689,2.0514243407287602,0.0,31,101
4690,1.5384243407325964,1.0,31,101
4691,1.0934243407284403,0.0,31,101
4692,1.000098440529861,0.0,31,102
4693,0.8314243407323603,1.0,31,101
4694,1.2540984405339533,1.0,31,102
4695,1.1214243407324571,1.0,31,101
4696,1.049424340732433,1.0,31,101
4697,1.1774243407284684,0.0,31,101
4698,1.8834243407287041,0.0,31,101
4699,1.3294243407285191,0.0,31,101
4700,2.0084243407327533,1.0,31,101
4701,0.9784243407324094,1.0,31,101
4702,1.3650984405299829,0.0,31,102
4703,1.094424340732448,1.0,31,101
4704,0.9804243407284026,0.0,31,101
4705,1.6184243407286156,0.0,31,101
4706,0.9624243407283966,0.0,31,101
4707,0.7750984405297857,0.0,31,102
4708,1.3844243407285375,0.0,31,101
4709,1.2784243407325095,1.0,31,101
4710,0.8594243407323696,1.0,31,101
4711,0.8794243407323763,1.0,31,101
4712,1.7224243407326578,1.0,31,101
4713,2.6744243407329757,1.0,31,101
4714,1.055424340732435,1.0,31,101
4715,2.5750984405343944,1.0,31,102
4716,2.1730984405302527,0.0,31,102
4717,3.151424340733135,1.0,31,101
4718,0.9574243407324023,1.0,31,101
4719,0.7704243407323399,1.0,31,101
4720,0.8994243407283755,0.0,31,101
4721,0.9164243407323887,1.0,31,101
4722,0.944424340732398,1.0,31,101
4723,0.8890984405338312,1.0,31,102
4724,2.030424340728753,0.0,31,101
4725,1.7804243407326772,1.0,31,101
4726,1.3644243407325383,1.0,31,101
4727,0.9254243407323917,1.0,31,101
4728,1.6174243407326228,1.0,31,101
4729,1.2790984405339616,1.0,31,102
4730,1.1724243407284667,0.0,31,101
4731,0.8750984405338266,1.0,31,102
4732,1.3264243407325256,1.0,31,101
4733,1.3730984405299855,0.0,31,102
4734,1.2520984405299451,0.0,31,102
4735,2.588424340732947,1.0,31,101
4736,1.5534979115374457,1.0,32,101
4737,1.1634979115373154,1.0,32,101
4738,1.7944979115335187,0.0,32,101
4739,1.890236814608726,1.0,32,102
4740,1.1722368146084863,1.0,32,102
4741,1.8982368146047213,0.0,32,102
4742,1.37949791153338,0.0,32,101
4743,1.8634979115375492,1.0,32,101
4744,1.0114979115372646,1.0,32,101
4745,1.774497911533512,0.0,32,101
4746,1.1562368146044735,0.0,32,102
4747,0.9492368146084118,1.0,32,102
4748,1.8274979115375372,1.0,32,101
4749,2.0654979115376166,1.0,32,101
4750,1.012497911537265,1.0,32,101
4751,1.6172368146086349,1.0,32,102
4752,1.1764979115373198,1.0,32,101
4753,2.692497911537826,1.0,32,101
4754,1.0524979115372783,1.0,32,101
4755,1.3134979115373655,1.0,32,101
4756,0.9382368146084081,1.0,32,102
4757,1.08623681460445,0.0,32,102
4758,0.9034979115372285,1.0,32,101
4759,1.9344979115335654,0.0,32,101
4760,1.0834979115332812,0.0,32,101
4761,1.1782368146044808,0.0,32,102
4762,1.5314979115374383,1.0,32,101
4763,1.6502368146046384,0.0,32,102
4764,1.1764979115373198,1.0,32,101
4765,1.1302368146084723,1.0,32,102
4766,1.3184979115373672,1.0,32,101
4767,2.530497911537772,1.0,32,101
4768,1.1442368146044695,0.0,32,102
4769,1.3704979115373845,1.0,32,101
4770,0.8144979115371987,1.0,32,101
4771,0.8424979115372081,1.0,32,101
4772,1.6694979115374844,1.0,32,101
4773,1.051497911537278,1.0,32,101
4774,0.9654979115372492,1.0,32,101
4775,1.5654979115374497,1.0,32,101
4776,1.9084979115335567,0.0,32,101
4777,0.8784979115372201,1.0,32,101
4778,1.0324979115332642,0.0,32,101
4779,0.9444979115372422,1.0,32,101
4780,1.6332368146046328,0.0,32,102
4781,3.758497911538182,1.0,32,101
4782,0.9844979115372555,1.0,32,101
4783,1.3314979115373715,1.0,32,101
4784,1.4174979115333928,0.0,32,101
4785,1.183497911537322,1.0,32,101
4786,1.0014979115332538,0.0,32,101
4787,1.3842368146045496,0.0,32,102
4788,1.030497911537271,1.0,32,101
4789,1.7542368146086806,1.0,32,102
4790,1.3044979115373625,1.0,32,101
4791,1.012497911537265,1.0,32,101
4792,0.9254979115332284,0.0,32,101
4793,1.503497911537429,1.0,32,101
4794,1.6854979115374897,1.0,32,101
4795,0.9024979115372281,1.0,32,101
4796,1.1792368146044812,0.0,32,102
4797,1.2422368146045022,0.0,32,102
4798,1.6582368146086486,1.0,32,102
4799,1.2004979115373278,1.0,32,101
4800,1.7494979115335036,0.0,32,101
4801,1.075497911537286,1.0,32,101
4802,1.042497911537275,1.0,32,101
4803,1.165497911537316,1.0,32,101
4804,0.8382368146043673,0.0,32,102
4805,2.3372368146088753,1.0,32,102
4806,1.6394979115374744,1.0,32,101
4807,1.7934979115335183,0.0,32,101
4808,1.4694979115374176,1.0,32,101
4809,1.8464979115375435,1.0,32,101
4810,1.0414979115372747,1.0,32,101
4811,2.259497911533674,0.0,32,101
4812,1.301236814604522,0.0,32,102
4813,1.150497911537311,1.0,32,101
4814,1.0282368146044307,0.0,32,102
4815,1.4052368146045566,0.0,32,102
4816,1.2122368146044922,0.0,32,102
4817,0.8372368146083744,1.0,32,102
4818,0.8844979115372221,1.0,32,101
4819,0.9944979115332514,0.0,32,101
4820,1.0194979115372673,1.0,32,101
4821,1.115497911533292,0.0,32,101
4822,2.4292368146048986,0.0,32,102
4823,1.1694979115373174,1.0,32,101
4824,1.171497911537318,1.0,32,101
4825,1.1632368146044758,0.0,32,102
4826,1.1374979115373067,1.0,32,101
4827,1.201497911537328,1.0,32,101
4828,1.0214979115332605,0.0,32,101
4829,1.039497911537274,1.0,32,101
4830,0.969497911533243,0.0,32,101
4831,1.3092368146045246,0.0,32,102
4832,1.3634979115373822,1.0,32,101
4833,1.2212368146085026,1.0,32,102
4834,1.3772368146085547,1.0,32,102
4835,0.8232368146043623,0.0,32,102
4836,1.5782368146086219,1.0,32,102
4837,1.3574979115333727,0.0,32,101
4838,1.7024979115374954,1.0,32,101
4839,2.3862368146048842,0.0,32,102
4840,2.3852368146088914,1.0,32,102
4841,1.0924979115372917,1.0,32,101
4842,1.153497911537312,1.0,32,101
4843,1.4524979115334045,0.0,32,101
4844,0.9112368146083991,1.0,32,102
4845,1.1502368146044715,0.0,32,102
4846,0.8572368146083811,1.0,32,102
4847,1.6924979115334846,0.0,32,101
4848,1.300236814608529,1.0,32,102
4849,1.0164979115372663,1.0,32,101
4850,2.10549791153763,1.0,32,101
4851,1.030497911537271,1.0,32,101
4852,0.8774979115372198,1.0,32,101
4853,0.7944979115371921,1.0,32,101
4854,1.388497911533383,0.0,32,101
4855,1.4444979115334018,0.0,32,101
4856,1.3314979115373715,1.0,32,101
4857,1.136497911533299,0.0,32,101
4858,3.00223681460509,0.0,32,102
4859,1.5524979115374453,1.0,32,101
4860,1.1944979115333183,0.0,32,101
4861,0.915497911533225,0.0,32,101
4862,1.0624979115332742,0.0,32,101
4863,0.8802368146083888,1.0,32,102
4864,0.8122368146043586,0.0,32,102
4865,1.5112368146085995,1.0,32,102
4866,1.6194979115374677,1.0,32,101
4867,1.5664979115334425,0.0,32,101
4868,1.3792368146085554,1.0,32,102
4869,1.494497911537426,1.0,32,101
4870,1.1812368146044818,0.0,32,102
4871,1.8144979115375328,1.0,32,101
4872,0.8724979115372181,1.0,32,101
4873,1.175497911533312,0.0,32,101
4874,1.0102368146084322,1.0,32,102
4875,1.0024979115372616,1.0,32,101
4876,1.0214979115332605,0.0,32,101
4877,0.9552368146084138,1.0,32,102
4878,1.3944979115373926,1.0,32,101
4879,1.1422368146044688,0.0,32,102
4880,1.0082368146084315,1.0,32,102
4881,1.138497911537307,1.0,32,101
4882,1.6402368146086426,1.0,32,102
4883,1.7822368146046825,0.0,32,102
4884,1.5627987023636285,1.0,33,102
4885,1.2151682041445684,1.0,33,101
4886,1.6427987023636552,1.0,33,102
4887,1.3927987023635717,1.0,33,102
4888,1.1197987023634806,1.0,33,102
4889,0.8401682041404357,0.0,33,101
4890,1.1391682041405355,0.0,33,101
4891,1.0681682041405118,0.0,33,101
4892,1.4741682041446549,1.0,33,101
4893,0.9791682041444896,1.0,33,101
4894,0.9877987023634365,1.0,33,102
4895,1.0837987023634685,1.0,33,102
4896,2.704168204141058,0.0,33,101
4897,0.8061682041444318,1.0,33,101
4898,0.9231682041404634,0.0,33,101
4899,1.0461682041405045,0.0,33,101
4900,1.0237987023634485,1.0,33,102
4901,0.821798702363381,1.0,33,102
4902,1.0847987023634689,1.0,33,102
4903,1.5497987023596167,0.0,33,102
4904,1.8931682041407873,0.0,33,101
